trial,decision,response time,Trial_File,num,p1,p2,p3,p4,num',p1',p2',p3',p4',P1'-P1,P2'-P2,P3'-P3,P4'-P4
19.0,0.0,2.3624463,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,19,-32.3880421299909,51.0014254346261,24.5808282651767,-37.0334647411961,719,11.3263397675487,7.43582773757797,-34.487818758964,6.70868802867988,43.714381897539596,-43.56559769704813,-59.0686470241407,43.74215276987598
20.0,0.0,2.2937862,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,20,33.8498473300659,10.0933435169505,66.4317117086945,27.983981404904,720,33.8630540670641,-11.4710922885373,28.8518603721319,44.6632130750221,0.01320673699819963,-21.564435805487797,-37.5798513365626,16.6792316701181
21.0,1.0,2.1480294,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,21,0.0486159766610958,69.6663454193517,24.6494412517443,54.4742379062324,721,9.11021655460063,14.2729732536942,-43.6270561702493,18.0029060261818,9.061600577939535,-55.393372165657496,-68.2764974219936,-36.4713318800506
22.0,1.0,2.2330841,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,22,32.0237029463979,-58.4560192044671,70.4459738278438,-40.1091067393888,722,77.9628211085785,-32.8195045500977,-80.8807454814738,-47.5764282058486,45.9391181621806,25.6365146543694,-151.32671930931758,-7.467321466459801
23.0,0.0,2.1145204,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,23,59.5620023801016,-35.6299050221645,71.7742580047545,-28.3769755369593,723,-22.4095829098062,-1.39640387115465,23.8755857892046,32.2327802974832,-81.97158528990781,34.23350115100985,-47.8986722155499,60.6097558344425
24.0,0.0,3.3706553,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,24,40.5257883666615,1.60765672034577,19.3733124162455,-82.93559059142,724,60.2739418540042,58.1438786175882,46.7145953548926,-59.2207597952783,19.748153487342698,56.53622189724243,27.3412829386471,23.714830796141698
25.0,1.0,2.9439911,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,25,-74.8719731307176,35.1339644537913,-25.6638706150506,-34.7315400613375,725,23.6336374456836,-72.093890302575,-85.8766455355262,-69.356558005192,98.50561057640121,-107.2278547563663,-60.212774920475596,-34.6250179438545
26.0,0.0,2.117378,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,26,4.3666822061826,10.6627381278426,4.7699739906588,-2.2901710945134,726,-4.2602682603655,12.4946718832135,23.2532082667355,33.1631269770158,-8.626950466548099,1.8319337553709012,18.4832342760767,35.4532980715292
27.0,1.0,2.2490908,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,27,-66.6914019833471,-5.54732941735171,-37.7025665586787,44.3316757406164,727,-54.0695061280497,-68.9695841900698,26.9636070769692,1.18277128113343,12.621895855297403,-63.422254772718084,64.6661736356479,-43.148904459482964
28.0,0.0,2.2131363,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,28,38.1941438497953,5.35716463277563,-67.060072114568,-0.644316336081755,728,6.95692605253647,27.3759793637701,10.6436140273912,43.1034144787252,-31.237217797258833,22.01881473099447,77.7036861419592,43.74773081480696
29.0,0.0,2.2997024,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,29,-43.4969064671121,-41.5456488518595,-17.4485925321346,85.7118843940497,729,-31.8733669861761,-33.4127538864828,-60.9541474497273,86.8742447336198,11.623539480935996,8.1328949653767,-43.505554917592704,1.1623603395700997
30.0,1.0,2.3236899,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,30,47.1154693297426,21.8496009465222,7.56885656847091,68.1260583902203,730,-34.1704942363639,-35.1219131947007,-40.2879030034063,-79.5797092261445,-81.2859635661065,-56.971514141222904,-47.856759571877205,-147.7057676163648
31.0,0.0,2.8911615,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,31,-56.1893339625717,26.0136492731346,54.5013021887336,48.8287804100947,731,49.6553377237038,-23.4747757075939,70.4474277610136,-8.72958613089827,105.8446716862755,-49.488424980728496,15.946125572280003,-57.55836654099297
32.0,1.0,2.3249538,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,32,17.6694153413274,-38.4911778782263,52.2766601495853,75.8233612614841,732,-43.6528301868483,-17.6271674549576,5.60900249557807,68.2960182742255,-61.3222455281757,20.864010423268702,-46.66765765400723,-7.527342987258592
33.0,1.0,2.0399024,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,33,-89.0593628260002,30.5815354127761,49.7229364559718,51.5980174694109,733,62.8993763791084,59.0127207142949,23.3924039626831,-43.5598230221396,151.9587392051086,28.431185301518802,-26.330532493288697,-95.1578404915505
34.0,0.0,2.9407552,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,34,-38.0190709825942,5.0511151817396,77.8455606777395,-84.3425887542258,734,-25.4721914907133,32.6720215380608,47.2041972575826,-5.22343838374086,12.546879491880901,27.620906356321196,-30.6413634201569,79.11915037048495
35.0,1.0,2.384007,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,35,-26.7307887166897,51.142591683734,32.8100452037339,59.3442684967297,735,-35.1298870463413,-3.93766284157188,83.770612526156,15.304165314822,-8.399098329651604,-55.080254525305875,50.9605673224221,-44.040103181907696
36.0,1.0,2.2451357,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,36,-11.9893672597893,41.2600191653547,-2.2404667171447,57.7712510546356,736,-33.4532024844064,15.6771681076769,-16.218239609538,59.0144853594363,-21.463835224617096,-25.5828510576778,-13.977772892393299,1.2432343048007013
37.0,0.0,4.0472221,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,37,-40.8660394052073,66.5286255643703,87.7655396052128,-73.2587239792358,737,-48.0675511411416,67.2374183988885,65.3337359708698,49.5965307396481,-7.201511735934297,0.7087928345181922,-22.431803634342998,122.8552547188839
38.0,1.0,1.9879984,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,38,-28.6671100731486,21.5526083904198,23.1450206086588,-62.324873477349,738,-46.7273991700644,-39.4181448719282,-40.4021296154321,32.280114784028,-18.060289096915803,-60.970753262348,-63.5471502240909,94.604988261377
39.0,0.0,2.2009403,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,39,67.4079522549754,-89.0462878806501,-0.110817896444628,-72.5942441373863,739,89.8074262898543,80.4487843332555,25.4554098278538,24.6891923697501,22.399474034878907,169.4950722139056,25.56622772429843,97.2834365071364
40.0,1.0,2.396718,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,40,82.697917394903,-6.17763039834826,11.0714982004686,32.4855539352639,740,-25.6790411431827,-52.4113846120365,-20.8805246820656,-18.8333421334777,-108.3769585380857,-46.23375421368824,-31.9520228825342,-51.3188960687416
41.0,1.0,2.325471,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,41,76.7511779047609,22.960948272309,10.8970024353672,27.8879314874274,741,37.9601612228119,23.9740770687625,-49.4685597296407,-40.8369859770705,-38.791016681948996,1.0131287964535005,-60.3655621650079,-68.7249174644979
42.0,0.0,2.1793033,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,42,-41.4574520267898,78.8240668229977,-55.8845900263999,-38.3155276813082,742,88.7687583652699,77.555136030666,-24.0557369190628,-10.1593945254628,130.2262103920597,-1.2689307923316875,31.8288531073371,28.156133155845396
43.0,0.0,2.5483867,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,43,51.826178109869,-44.2325982435177,71.5608006977342,34.1364758803866,743,67.0415571148384,5.79379921752882,13.7033364157879,43.3654931313639,15.2153790049694,50.02639746104652,-57.85746428194629,9.2290172509773
44.0,0.0,2.410159,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,44,48.4994961981605,-85.1068835843542,-79.8502003235644,11.3190265039288,744,15.3726626643911,75.3896806190632,-62.9459428810478,41.4531294873272,-33.1268335337694,160.4965642034174,16.904257442516595,30.134102983398403
45.0,0.0,3.4865689,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,45,-77.295548242732,-1.04264166058647,87.9181713603132,-62.6202876176181,745,77.9804202634917,-81.7902272708261,65.0905985387287,17.3903345870575,155.2759685062237,-80.74758561023962,-22.827572821584496,80.0106222046756
46.0,0.0,3.0056828,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,46,59.5930648254311,-70.7373199385686,28.7758946187726,24.1771884080291,746,41.4383812533829,24.9953872501095,11.97378870995,-84.2710758383298,-18.1546835720482,95.7327071886781,-16.8021059088226,-108.4482642463589
47.0,1.0,2.1157953,ResultsProsodyExp_Part1_Sub101_25-Dec-2024.mat,47,67.7680964722171,-1.92393354160831,85.8229323307446,54.0912026413292,747,7.0567175363756,-22.9036721146772,54.5514124063243,12.9942700282936,-60.711378935841495,-20.97973857306889,-31.271519924420303,-41.0969326130356
